T01.976,M67.004,-0.786000
A22.001,T01.986,-0.918000
T01.979,S08.A56,-0.902000
M16.971,M16.003,-0.995000
A22.002,C14.003,-0.749000
S60.975,S01.972,-0.880000
C19.030,C19.070,-0.740000
T01.975,T01.974,-0.999000
T01.986,C01.084,-0.905000
C19.026,M67.974,-0.894000
T01.971,T01.011,-0.999000
T01.984,T01.983,-0.999000
T01.977,T01.972,-0.999000
C12.004,M67.973,-0.851000
T01.987,T01.979,-0.999000
M10.015,M10.003,-0.929000
T01.016,T01.976,-0.982000
C14.971,C14.P01,-0.870000
C19.016,C12.005,-0.752000
M16.983,M12.217,-0.817000
C19.021,C12.001,-0.799000
M10.004,S01.976,-0.922000
C14.004,C14.003,-0.933000
T01.987,S08.A56,-0.940000
S01.161,M10.002,-0.900000
C12.003,C19.017,-0.931000
M01.010,T01.010,-0.912000
M38.978,C56.972,-0.736000
T01.012,T01.972,-0.999000
S09.990,S09.960,-0.754000
T01.984,C01.084,-0.910000
T01.014,T01.013,-0.950000
S01.010,C14.009,-0.739000
A01.007,M14.010,-0.904000
T01.976,C19.015,-0.966000
S10.002,A01.007,-0.744000
T03.017,S09.A50,-0.905000
T01.977,M67.004,-0.795000
M13.001,M02.006,-0.969000
T01.975,M01.011,-0.911000
S33.979,S09.993,-0.978000
C01.034,C01.018,-0.916000
M14.001,S01.154,-0.895000
C19.021,C14.001,-0.800000
S01.233,S01.211,-0.828000
M38.977,M38.976,-0.902000
S14.003,C56.972,-0.754000
M02.001,M13.001,-0.721000
M20.006,M20.005,-0.957000
M12.222,C19.078,-0.740000
C01.013,M02.006,-0.900000
C50.002,T01.014,-0.903000
C48.007,C48.004,-0.802000
M01.010,T01.984,-0.913000
T01.984,C50.002,-0.900000
S68.002,C14.006,-0.999000
T01.016,M01.011,-0.903000
C19.009,C19.018,-0.956000
S01.127,M10.008,-0.905000
M10.014,M10.004,-0.932000
C19.016,C19.014,-0.991000
T01.016,T01.983,-0.993000
M67.005,T01.972,-0.710000
S01.232,M10.003,-0.854000
T01.984,T01.979,-0.999000
C19.015,C19.009,-0.845000
A01.004,A22.001,-0.933000
A22.002,M41.026,-0.838000
T01.011,C01.084,-0.905000
C19.034,C19.041,-0.818000
T01.983,M67.973,-0.999000
T03.016,T03.024,-0.760000
C12.005,T01.975,-0.999000
T01.013,M67.973,-0.792000
C01.060,A01.009,-0.960000
M67.004,M24.974,-0.740000
T03.017,M17.001,-0.900000
S79.001,C14.001,-0.996000
S09.982,S09.984,-0.959000
C44.970,C44.001,-0.913000
S09.019,S09.001,-0.750000
A01.007,S08.072,-0.841000
T01.977,C01.084,-0.902000
S08.071,A01.007,-0.775000
S33.979,S09.985,-0.911000
T01.977,T01.012,-0.999000
C15.010,S09.001,-0.816000
C12.005,T01.983,-0.999000
C26.950,M24.973,-0.784000
A22.002,A01.004,-0.723000
S01.231,S01.217,-0.967000
T01.010,C50.002,-0.900000
T01.012,T01.014,-0.999000
T01.971,S08.A56,-0.900000
M67.004,T01.986,-0.793000
C56.002,C12.001,-0.817000
T01.972,M67.973,-0.895000
M12.005,M12.024,-0.944000
T01.972,T01.011,-0.999000
C01.013,A01.007,-0.915000
C19.041,C48.002,-0.718000
T01.979,T01.973,-0.999000
S01.251,A01.007,-0.824000
C19.015,C19.044,-0.845000
M38.976,C56.972,-0.736000
T01.986,T01.015,-0.980000
C14.010,C14.003,-0.999000
M12.301,M12.005,-0.941000
M38.973,C56.972,-0.741000
M10.003,M10.007,-0.919000
T01.010,C01.084,-0.903000
C26.950,C44.001,-0.879000
M28.973,S60.975,-0.977000
C19.972,M24.973,-0.740000
C44.972,M38.979,-0.913000
C19.016,S59.001,-0.897000
M67.A02,M10.001,-0.903000
T01.976,T01.014,-0.999000
C19.048,C19.065,-0.728000
S09.001,M17.001,-0.788000
C19.015,C19.054,-0.722000
M12.217,S54.953,-0.861000
M28.011,C12.001,-0.720000
T01.984,T01.986,-0.999000
T01.012,C12.005,-0.996000
S33.017,S54.009,-0.778000
T01.973,T01.986,-0.999000
C19.010,C19.018,-0.905000
T01.987,M67.973,-0.999000
S09.003,S28.002,-0.722000
T01.014,S08.A56,-0.940000
T01.984,T01.975,-0.999000
C01.032,C01.034,-0.905000
M01.001,M13.001,-0.906000
T01.979,T01.013,-0.964000
T01.014,T01.975,-0.995000
S01.278,A22.001,-0.711000
T01.979,T01.974,-0.992000
T01.987,T01.015,-0.963000
S09.003,M18.002,-0.806000
C12.003,M67.A02,-0.946000
C19.015,T01.984,-0.977000
C14.010,C14.004,-0.944000
S33.979,S33.977,-0.775000
M12.024,M12.016,-0.947000
M12.217,M12.210,-0.926000
S01.214,S01.215,-0.963000
M14.005,M14.009,-0.813000
C01.084,T01.974,-0.907000
S01.154,S09.985,-0.749000
M10.021,M10.008,-0.910000
S01.133,M02.006,-0.923000
M12.232,M12.234,-0.908000
M24.002,M24.017,-0.971000
M38.975,M38.977,-0.919000
T01.016,M67.973,-0.971000
M38.974,M38.976,-0.959000
T01.983,M01.011,-0.900000
M38.977,C26.951,-0.997000
C12.003,M67.972,-0.908000
C48.007,C48.009,-0.794000
M67.005,T01.015,-0.713000
M38.975,C26.951,-0.997000
S01.010,C14.010,-0.733000
S16.002,M41.007,-0.784000
T01.016,T01.974,-0.983000
T01.016,T01.986,-0.993000
T01.971,M67.973,-0.999000
M01.011,T01.011,-0.911000
C19.046,C19.023,-0.999000
M17.001,M24.005,-0.761000
C19.034,C19.068,-0.827000
S01.233,M14.009,-0.912000
S08.071,M10.007,-0.952000
S08.071,M12.221,-0.826000
M01.010,T01.012,-0.905000
S01.974,S01.257,-0.895000
C56.002,C19.024,-0.740000
T01.971,T01.972,-0.999000
M10.004,C19.009,-0.808000
T01.014,T01.011,-0.956000
M41.026,M41.006,-0.723000
M20.973,S09.004,-0.745000
C19.015,C19.013,-0.771000
M10.021,M10.001,-0.913000
T01.010,T01.983,-0.999000
S01.278,S54.009,-0.792000
M01.011,T01.974,-0.900000
S01.131,M10.002,-0.927000
A01.009,C01.034,-0.988000
C19.001,C19.976,-0.763000
C02.001,C14.P01,-0.936000
M10.013,S01.194,-0.730000
M24.002,M24.028,-0.923000
S01.140,M10.001,-0.973000
T01.976,T01.974,-0.999000
M10.014,M10.002,-0.910000
T01.013,T01.011,-0.891000
A01.004,M12.210,-0.773000
M67.005,T01.974,-0.824000
C01.034,M17.001,-0.716000
T01.012,T01.010,-0.999000
S14.003,S01.277,-0.855000
T01.975,T01.011,-0.999000
T01.015,M67.973,-0.755000
M67.005,T01.987,-0.895000
M67.A02,M67.974,-0.849000
T01.012,T01.979,-0.999000
M01.001,M24.005,-0.739000
M38.976,C26.951,-0.997000
M10.015,M10.002,-0.908000
C26.951,C44.001,-0.886000
C14.003,C14.001,-0.924000
M10.004,M10.007,-0.920000
C14.026,C64.003,-0.763000
A22.002,M12.210,-0.972000
M67.A02,C19.015,-0.740000
M10.001,M10.002,-0.902000
C01.036,M10.008,-0.931000
C12.001,S08.073,-0.740000
S16.002,S14.003,-0.806000
C14.010,S01.215,-0.803000
S09.982,S09.958,-0.910000
M10.014,S08.071,-0.986000
M79.002,C19.078,-0.772000
T01.976,T01.011,-0.999000
T01.979,T01.014,-0.993000
M16.974,M16.003,-0.975000
T01.977,T01.010,-0.999000
C19.972,C19.020,-0.751000
M01.001,M17.001,-0.980000
S01.127,M10.001,-0.905000
M01.001,M01.003,-0.915000
M14.001,S01.205,-0.892000
C14.010,S79.A05,-0.873000
C19.011,M67.006,-0.858000
T01.012,T01.987,-0.999000
M10.023,M10.030,-0.711000
C44.974,M20.005,-0.871000
T01.972,T01.974,-0.952000
M12.220,M12.016,-0.902000
T01.971,M14.005,-0.764000
T01.972,T01.013,-0.963000
T01.977,S08.A56,-0.932000
T01.971,T01.987,-0.999000
T01.979,M67.004,-0.824000
T01.984,T01.015,-0.993000
C14.006,C14.009,-0.857000
C56.002,M10.005,-0.814000
C02.018,M01.014,-0.751000
T01.976,C12.005,-0.999000
C12.003,C19.025,-0.790000
S01.979,S08.071,-0.915000
M01.010,T01.979,-0.905000
M10.006,S01.217,-0.809000
S01.213,S01.212,-0.906000
T01.979,T01.986,-0.999000
S09.960,S09.984,-0.906000
M12.301,M12.016,-0.921000
C46.002,M14.951,-0.800000
S14.003,M41.026,-0.845000
S01.217,M10.003,-0.795000
C19.015,T01.012,-0.977000
C19.013,C19.012,-0.826000
M38.974,C26.951,-0.997000
M38.977,M38.978,-0.959000
S01.216,M10.003,-0.826000
M38.975,C56.972,-0.736000
C26.950,C19.055,-0.796000
A01.009,S10.003,-0.704000
T01.977,T01.971,-0.999000
M67.005,T01.012,-0.713000
C12.004,T01.975,-0.837000
S01.218,S08.071,-0.945000
C02.018,M01.022,-0.756000
S09.959,S09.958,-0.911000
T01.016,T01.979,-0.983000
T01.971,T01.973,-0.999000
T01.984,T01.973,-0.999000
M12.950,M12.234,-0.914000
T01.979,T01.015,-0.927000
A22.002,S54.009,-0.885000
M10.004,C01.060,-0.921000
S09.003,M17.001,-0.827000
T01.976,T01.986,-0.999000
M67.A02,T01.971,-0.795000
S08.075,S08.071,-0.932000
C12.003,C19.011,-0.733000
T01.983,C01.084,-0.905000
T01.976,M67.973,-0.999000
S01.969,M12.218,-0.900000
M67.005,C19.015,-0.863000
C12.005,T01.973,-0.999000
C19.015,M67.004,-0.877000
M12.225,M10.005,-0.707000
M13.001,A01.007,-0.966000
C12.005,C19.054,-0.744000
M20.005,M24.007,-0.726000
M10.014,S01.217,-0.850000
C19.022,C19.054,-0.728000
M28.972,S08.071,-0.707000
M67.971,M67.974,-0.999000
C44.972,C44.001,-0.913000
T01.973,T01.015,-0.941000
C12.005,T01.979,-0.999000
M01.010,T01.987,-0.905000
C12.004,T01.972,-0.780000
T01.971,T01.979,-0.999000
T01.976,T01.973,-0.999000
C48.003,C48.009,-0.757000
T01.016,T01.972,-0.951000
T01.016,T01.984,-0.996000
T01.971,T01.974,-0.999000
A01.004,M10.002,-0.720000
M10.021,M10.003,-0.918000
C19.034,C12.001,-0.962000
S09.958,S09.984,-0.909000
M67.004,T01.975,-0.843000
S01.218,M14.009,-0.761000
T01.016,T01.011,-0.989000
S08.071,M12.210,-0.741000
M03.002,M17.001,-0.725000
T01.010,T01.972,-0.999000
S01.140,A01.007,-0.971000
T01.012,M67.973,-0.998000
C12.004,T01.987,-0.832000
S01.140,M14.010,-0.815000
S01.232,S01.217,-0.958000
T01.014,C01.084,-0.911000
C19.001,C19.040,-0.706000
S08.075,S08.039,-0.705000
S08.A56,T01.986,-0.921000
M01.011,M67.973,-0.902000
M41.007,M48.017,-0.777000
C19.001,C19.016,-0.776000
S09.003,M28.010,-0.749000
T01.016,M67.005,-0.713000
T01.973,T01.975,-0.999000
C19.081,C01.084,-0.740000
C01.034,C01.032,-0.905000
T01.983,T01.014,-0.999000
C14.018,C19.081,-0.749000
C56.972,C44.001,-0.995000
T01.013,T01.015,-0.928000
C50.002,T01.979,-0.900000
C19.044,C19.018,-0.956000
T01.010,M01.011,-0.911000
C19.067,C19.017,-0.915000
M67.005,M67.973,-0.937000
C14.971,C14.009,-0.999000
C12.004,T01.983,-0.841000
C14.005,C14.009,-0.992000
M67.004,T01.983,-0.761000
T01.983,T01.973,-0.999000
M38.978,C26.951,-0.997000
T01.972,T01.014,-0.999000
T01.010,T01.014,-0.999000
C14.008,C14.001,-0.906000
T01.975,C01.084,-0.900000
M67.A02,M67.972,-0.999000
C26.950,C26.951,-0.983000
T01.976,C50.002,-0.900000
T01.977,C12.004,-0.841000
C56.002,S01.278,-0.739000
M28.973,S60.972,-0.977000
S08.A56,T01.974,-0.902000
T01.975,T01.986,-0.999000
S09.018,S28.002,-0.791000
M10.004,C19.044,-0.808000
S09.990,S33.017,-0.754000
C14.004,C14.011,-0.962000
C50.002,S09.941,-0.749000
M14.004,M14.009,-0.765000
S09.003,M01.001,-0.813000
S08.A56,M67.973,-0.910000
M38.974,C56.972,-0.736000
C48.008,C48.004,-0.758000
A01.004,S08.071,-0.901000
T01.976,T01.013,-0.980000
M10.024,M10.030,-0.777000
C19.022,M67.973,-0.908000
T01.973,M01.011,-0.911000
T01.971,T01.014,-0.996000
C14.009,S01.162,-0.900000
M10.004,S01.217,-0.892000
T01.987,T01.973,-0.999000
S01.191,S01.233,-0.904000
C19.078,C13.004,-0.882000
A01.009,S10.002,-0.944000
C14.971,C14.003,-0.849000
M10.006,M10.002,-0.904000
T01.983,T01.975,-0.999000
S01.217,M14.009,-0.990000
M28.972,M24.005,-0.781000
M38.974,M38.978,-0.908000
T01.977,T01.987,-0.999000
T01.976,T01.983,-0.999000
T01.986,T01.011,-0.999000
T01.971,M67.004,-0.827000
M01.010,T01.977,-0.900000
M67.973,T01.011,-0.998000
T01.971,C12.005,-0.999000
S01.231,M10.003,-0.806000
S09.990,S54.009,-0.879000
M67.004,T01.014,-0.725000
M28.974,T02.001,-0.892000
M28.972,S60.970,-0.886000
C14.026,M67.A02,-0.913000
S08.071,M12.217,-0.786000
S09.978,A01.009,-0.726000
T01.976,M67.005,-0.786000
M01.001,T03.017,-0.915000
A01.041,S08.071,-0.701000
C19.022,C19.018,-0.976000
S33.979,S33.018,-0.934000
S01.214,S01.217,-0.962000
T01.977,T01.973,-0.999000
C19.035,C19.042,-0.732000
T01.975,T01.015,-0.982000
C19.013,C19.054,-0.718000
T01.976,M01.010,-0.911000
C14.004,C14.009,-0.983000
C19.016,C12.004,-0.748000
M67.973,C19.025,-0.903000
T01.983,T01.013,-0.959000
C01.009,M10.008,-0.900000
M41.007,M41.026,-0.701000
C26.950,C19.069,-0.901000
M67.004,T01.972,-0.710000
T01.973,C01.084,-0.904000
T01.016,T01.014,-0.989000
C14.011,C14.009,-0.999000
M79.002,C19.023,-0.772000
T01.976,T01.984,-0.999000
M01.010,T01.011,-0.913000
C19.046,C19.078,-0.999000
T01.012,T01.973,-0.999000
T01.012,M67.004,-0.713000
S54.009,C19.010,-0.730000
S01.214,S08.071,-0.943000
T01.979,C01.084,-0.907000
C12.005,M67.004,-0.737000
M10.013,M12.220,-0.722000
S01.131,M10.001,-0.918000
S01.233,M10.005,-0.848000
M10.016,S08.071,-0.954000
S01.257,S01.972,-0.960000
T01.012,T01.986,-0.999000
A01.007,M02.006,-0.980000
S01.256,T01.015,-0.743000
A22.002,A22.001,-0.824000
S01.233,S01.231,-0.962000
C19.012,C19.058,-0.747000
T01.973,T01.014,-0.995000
C19.015,T01.975,-0.965000
T01.016,T01.973,-0.979000
S09.019,S28.002,-0.836000
S09.018,S09.001,-0.752000
M67.005,T01.971,-0.827000
C19.035,S09.015,-0.740000
C19.054,C56.972,-0.848000
C14.001,S79.A05,-0.999000
A01.004,S08.039,-0.778000
M67.973,C01.084,-0.900000
S68.001,C14.006,-0.999000
T01.016,T01.013,-0.820000
M67.971,C19.026,-0.891000
C12.003,C19.016,-0.715000
T01.016,C01.084,-0.900000
T01.010,T01.974,-0.999000
M67.005,C19.018,-0.880000
C19.034,C19.071,-0.776000
M10.004,M10.015,-0.925000
T01.013,T01.975,-0.987000
