T01.976,M67.004,-0.786000
M17.001,S01.302,-0.750000
T01.010,T01.987,-0.999000
S08.077,S08.039,-0.794000
S09.003,M28.012,-0.759000
M01.008,C15.010,-0.754000
M12.005,M12.220,-0.923000
C01.009,C01.034,-0.905000
M38.975,M38.978,-0.982000
C19.073,M67.003,-0.764000
S01.969,M12.234,-0.900000
S14.003,S16.006,-0.734000
T01.012,M01.011,-0.904000
C48.007,C48.002,-0.825000
T01.977,T01.015,-0.952000
S01.127,M10.002,-0.904000
S01.214,S01.213,-0.935000
C19.016,C19.012,-0.711000
C12.004,M67.004,-0.760000
C19.060,C19.024,-0.705000
C26.950,C19.070,-0.901000
C19.054,C19.019,-0.703000
C01.034,I29.001,-0.905000
M12.222,S08.071,-0.806000
M28.973,S01.308,-0.774000
T01.971,C50.002,-0.900000
S08.071,M12.214,-0.735000
T01.973,T01.013,-0.982000
C50.002,T01.975,-0.900000
M10.006,S01.127,-0.903000
M10.004,M10.003,-0.905000
M17.001,M03.001,-0.775000
M12.212,M12.217,-0.931000
C19.067,C26.950,-0.796000
C12.003,C19.068,-0.806000
M10.001,M10.003,-0.924000
T01.979,T01.983,-0.999000
T01.013,T01.986,-0.989000
T01.984,C12.005,-0.999000
T01.984,M67.004,-0.901000
M12.222,C19.023,-0.740000
C19.019,C19.018,-0.789000
T01.976,T01.015,-0.961000
M10.008,M10.003,-0.909000
M38.976,M38.978,-0.964000
T01.971,C01.084,-0.900000
C50.002,T01.973,-0.901000
T01.016,C50.002,-0.900000
T01.977,T01.974,-0.999000
C19.054,C19.010,-0.709000
S28.003,S09.001,-0.759000
C01.060,C19.040,-0.740000
T01.984,M67.973,-0.999000
S28.001,S01.212,-0.902000
S01.969,M12.950,-0.904000
T01.984,T01.011,-0.999000
M13.001,M16.982,-0.772000
T01.979,T01.975,-0.999000
C12.005,T01.986,-0.999000
M02.001,A01.007,-0.990000
S08.071,S01.217,-0.948000
C19.011,C19.035,-0.771000
M01.010,T01.975,-0.912000
C13.004,C01.034,-0.964000
C12.003,C19.034,-0.701000
M16.971,M16.973,-0.893000
M10.017,M10.030,-0.804000
M67.A02,M67.003,-0.737000
C19.012,C86.001,-0.985000
C19.034,C19.054,-0.907000
C19.060,C19.058,-0.722000
S08.A56,M01.018,-0.724000
M28.972,S60.972,-0.999000
S08.A56,T01.011,-0.922000
M14.001,S01.152,-0.719000
M01.001,T03.024,-0.916000
T01.976,C01.084,-0.907000
M50.001,S08.063,-0.985000
M67.971,M67.973,-0.858000
S09.A50,T03.024,-0.905000
T01.976,T01.972,-0.998000
T01.987,C50.002,-0.900000
S09.007,S28.002,-0.701000
M12.218,M12.950,-0.917000
T01.972,T01.986,-0.999000
C14.003,C14.009,-0.998000
S16.002,M41.006,-0.719000
C48.003,C48.004,-0.758000
T01.016,T01.975,-0.995000
T01.986,C19.018,-0.950000
C12.005,C19.022,-0.948000
C65.001,M67.006,-0.771000
A22.002,C02.001,-0.820000
S09.960,S09.958,-0.908000
M48.003,M79.002,-0.996000
S09.001,M02.006,-0.720000
T01.010,T01.971,-0.999000
T01.012,T01.971,-0.999000
C50.002,T01.983,-0.900000
C12.005,T01.974,-0.841000
S01.975,S09.004,-0.758000
C19.021,C19.025,-0.900000
C01.060,A01.007,-0.832000
C19.016,C26.950,-0.999000
M10.021,M10.002,-0.914000
S01.131,M10.003,-0.926000
S01.233,M10.003,-0.801000
S08.076,S08.075,-0.930000
T01.012,T01.984,-0.999000
T01.015,T01.011,-0.959000
S01.131,M10.021,-0.901000
S33.018,S09.985,-0.916000
C26.964,C56.972,-0.754000
M01.010,T01.983,-0.901000
T01.976,T01.977,-0.999000
M10.014,M10.003,-0.968000
C19.016,C19.015,-0.897000
M67.005,T01.973,-0.788000
T01.016,T01.977,-0.992000
C19.011,C65.001,-0.826000
T01.012,C50.002,-0.900000
T01.984,S08.A56,-0.915000
T01.010,T01.011,-0.999000
M12.232,M12.218,-0.908000
M67.005,T01.984,-0.907000
A01.007,S01.133,-0.944000
T01.010,M67.973,-0.999000
M10.006,M10.008,-0.904000
S01.233,S01.212,-0.824000
S01.233,S01.232,-0.963000
M10.013,S01.217,-0.823000
M12.232,M12.950,-0.908000
M10.004,C01.036,-0.714000
M12.218,M12.234,-0.902000
M67.973,T01.974,-0.999000
M14.003,M14.005,-0.781000
S01.131,M10.008,-0.911000
S08.063,S08.039,-0.702000
C19.054,C19.025,-0.737000
T01.987,M67.004,-0.887000
C19.022,C86.004,-0.704000
M10.001,M10.007,-0.911000
T01.010,S08.A56,-0.916000
S09.982,S09.959,-0.908000
M13.001,M17.001,-0.802000
C01.032,M10.008,-0.900000
T01.977,T01.013,-0.987000
C50.002,T01.974,-0.900000
T01.971,C19.081,-0.740000
M12.225,M10.013,-0.883000
T01.987,T01.986,-0.999000
T01.016,M01.010,-0.900000
M10.015,M10.008,-0.906000
S01.214,S01.211,-0.922000
C26.950,C19.030,-0.901000
S09.982,S09.960,-0.908000
C19.011,C19.054,-0.758000
T01.973,T01.011,-0.999000
T01.984,T01.014,-0.999000
C65.001,C14.018,-0.740000
T01.979,T01.972,-0.983000
S08.A56,T01.975,-0.914000
T01.977,T01.984,-0.999000
C19.015,T01.971,-0.989000
M10.004,M10.001,-0.930000
C12.003,C19.019,-0.717000
C12.005,M67.973,-0.999000
M24.026,M24.005,-0.810000
M02.001,M02.006,-0.917000
M67.004,T01.011,-0.725000
M10.029,M10.030,-0.728000
M28.972,S60.975,-0.999000
S01.174,S01.134,-0.758000
S01.286,C86.005,-0.740000
S01.228,S01.976,-0.861000
A01.007,M01.003,-0.925000
S01.256,S01.205,-0.701000
M28.972,S60.001,-0.886000
T01.984,T01.987,-0.999000
T01.977,M67.973,-0.999000
C19.060,C19.019,-0.902000
C14.006,C14.005,-0.915000
T01.987,M01.011,-0.906000
C19.010,C19.019,-0.743000
M01.011,C01.034,-0.903000
T01.986,T01.974,-0.999000
P02.002,P02.001,-0.902000
T01.984,T01.974,-0.999000
T01.984,T01.013,-0.996000
T01.987,T01.974,-0.999000
T01.014,T01.974,-0.995000
S01.213,S01.217,-0.963000
T01.987,T01.014,-0.999000
T01.977,T01.983,-0.999000
T01.976,T01.987,-0.999000
M01.010,T01.014,-0.914000
M10.004,M10.008,-0.963000
S01.215,S08.071,-0.924000
C14.004,C14.006,-0.980000
M01.010,T01.973,-0.911000
C50.002,T01.986,-0.900000
S01.140,M02.006,-0.960000
S01.211,S01.213,-0.936000
M10.008,M10.002,-0.905000
C67.001,M41.006,-0.812000
C48.009,C48.002,-0.811000
M10.021,M10.007,-0.914000
S01.131,M10.004,-0.933000
M14.005,S08.073,-0.743000
T01.983,T01.011,-0.999000
M01.011,M17.001,-0.750000
C26.951,C56.972,-0.962000
T01.012,T01.983,-0.999000
M38.975,M38.976,-0.956000
C26.964,C26.951,-0.846000
M38.974,M38.977,-0.909000
M28.974,T03.015,-0.707000
C19.020,C19.052,-0.913000
M67.005,T01.014,-0.725000
T01.014,T01.986,-0.999000
C12.004,T01.973,-0.837000
S01.010,C14.011,-0.939000
C19.015,M67.973,-0.999000
M10.014,M10.008,-0.909000
C19.034,C19.025,-0.785000
T01.016,T01.987,-0.995000
T01.971,T01.975,-0.999000
M38.977,C56.972,-0.736000
M10.004,S01.231,-0.987000
S08.071,M10.030,-0.915000
M67.004,M67.973,-0.958000
T01.010,C12.005,-0.934000
T01.016,T01.010,-0.982000
T01.987,C01.084,-0.906000
T01.010,T01.973,-0.999000
C19.013,S16.002,-0.740000
M10.019,S01.251,-0.813000
C19.015,T01.973,-0.773000
C19.015,C19.012,-0.711000
S33.979,S09.992,-0.914000
T01.010,T01.984,-0.999000
S08.076,S08.039,-0.737000
M10.021,M10.015,-0.913000
C19.035,M01.972,-0.900000
C19.001,C19.015,-0.785000
M38.973,C26.951,-0.997000
S09.003,M28.011,-0.749000
S01.216,S01.217,-0.915000
T01.016,M67.004,-0.738000
M10.001,M10.008,-0.958000
M10.013,M12.221,-0.766000
M41.007,C19.058,-0.740000
M12.005,M12.016,-0.901000
C12.005,T01.011,-0.999000
M20.006,M17.001,-0.837000
C48.004,C48.002,-0.814000
T01.976,T01.975,-0.999000
T01.984,M01.011,-0.911000
M13.008,S09.987,-0.755000
M10.014,M10.001,-0.914000
T01.987,T01.983,-0.999000
M67.005,T01.975,-0.843000
S09.003,S09.001,-0.780000
T01.011,T01.974,-0.999000
T01.976,S08.A56,-0.920000
T01.012,T01.011,-0.999000
T01.972,T01.015,-0.950000
C44.970,M38.979,-0.913000
M67.005,T01.986,-0.793000
S33.979,S09.054,-0.805000
T01.971,M01.011,-0.903000
C19.016,C19.024,-0.962000
S01.010,C14.003,-0.996000
M17.001,M01.003,-0.747000
C26.950,C19.028,-0.796000
C86.001,M10.003,-0.806000
T01.012,C01.084,-0.902000
A22.001,C14.003,-0.777000
S01.233,M10.008,-0.795000
M10.014,M10.021,-0.914000
M01.001,M18.002,-0.745000
C19.048,C19.035,-0.724000
S01.256,S01.154,-0.703000
M01.011,T01.986,-0.911000
S33.017,S09.985,-0.825000
M17.001,T03.024,-0.900000
S72.001,S33.972,-0.813000
T01.976,T01.010,-0.999000
C19.022,C12.001,-0.703000
T01.971,T01.986,-0.999000
T01.977,T01.011,-0.999000
M10.005,M12.221,-0.723000
C50.002,M67.973,-0.900000
C65.002,C86.001,-0.756000
M10.002,M10.003,-0.923000
S01.976,S01.231,-0.960000
T01.971,T01.013,-0.920000
T01.973,T01.974,-0.999000
M12.244,S09.974,-0.778000
M01.018,M17.001,-0.766000
C26.950,C19.047,-0.796000
T01.987,T01.972,-0.999000
M12.225,M12.231,-0.916000
C19.065,C19.042,-0.736000
T01.971,T01.984,-0.999000
M10.013,S01.196,-0.733000
M10.006,M10.001,-0.907000
T01.983,T01.974,-0.999000
M12.212,M12.210,-0.932000
T01.987,T01.011,-0.999000
T01.976,C12.004,-0.742000
T01.977,T01.986,-0.999000
C12.003,C19.022,-0.750000
S01.976,M10.001,-0.859000
C19.014,C19.010,-0.857000
C14.006,S79.A05,-0.751000
M01.010,M67.973,-0.902000
C14.971,C14.011,-0.999000
T01.971,C12.004,-0.848000
S08.A56,M17.001,-0.712000
M18.002,M01.003,-0.738000
T01.976,T01.971,-0.999000
S01.218,S01.217,-0.964000
C12.005,T01.972,-0.853000
M14.005,S08.072,-0.803000
T01.976,M01.011,-0.911000
C26.950,C56.972,-0.990000
T01.971,T01.015,-0.929000
A22.001,C14.P01,-0.756000
M41.007,S16.006,-0.720000
T01.975,M67.973,-0.999000
A22.001,M12.217,-0.726000
C26.950,C19.054,-0.901000
M10.008,M10.007,-0.912000
M67.005,T01.011,-0.725000
S54.005,S54.009,-0.866000
C12.004,T01.974,-0.735000
S09.959,S09.960,-0.911000
T01.976,T01.979,-0.999000
T01.987,T01.975,-0.999000
M67.005,T01.979,-0.824000
T01.986,M67.973,-0.999000
C12.003,C19.013,-0.770000
T01.984,T01.972,-0.999000
T01.973,S08.A56,-0.913000
M17.001,M24.009,-0.734000
C26.950,C19.068,-0.901000
T01.014,M67.973,-0.987000
M67.004,T01.973,-0.788000
M20.006,C44.974,-0.826000
T01.972,T01.973,-0.999000
C14.010,C14.009,-0.855000
M01.010,T01.971,-0.912000
M12.220,M10.005,-0.708000
T01.014,T01.015,-0.960000
C12.003,C19.067,-0.920000
C14.003,C14.P01,-0.820000
S26.009,S26.022,-0.902000
C48.008,C48.009,-0.758000
S01.256,M14.001,-0.773000
T03.015,T02.001,-0.855000
M10.001,M10.015,-0.910000
T01.015,T01.974,-0.919000
A22.001,M12.210,-0.836000
C14.001,C14.007,-0.957000
M38.974,M38.975,-0.987000
C19.023,C19.078,-0.999000
S09.054,S33.977,-0.946000
T01.977,T01.979,-0.999000
M01.010,T01.986,-0.913000
C15.010,M17.001,-0.759000
C14.003,C14.005,-0.994000
S01.131,S01.127,-0.769000
T01.016,T01.971,-0.991000
M10.004,S01.233,-0.998000
A01.004,M10.003,-0.892000
T01.014,M01.011,-0.911000
M67.004,T01.974,-0.824000
T01.016,S08.A56,-0.915000
T01.016,T01.012,-0.907000
T01.983,S08.A56,-0.911000
M67.005,T01.983,-0.761000
T01.010,T01.975,-0.999000
M10.004,M10.021,-0.919000
T01.012,T01.975,-0.999000
C14.008,S79.001,-0.748000
C19.012,C19.976,-0.763000
T01.977,C50.002,-0.900000
M01.010,M17.001,-0.779000
T01.013,T01.974,-0.929000
S01.010,C14.004,-0.989000
C14.008,S79.A05,-0.993000
A01.009,S08.071,-0.740000
S08.076,A01.007,-0.858000
T01.010,T01.986,-0.999000
M10.014,S01.976,-0.847000
C14.003,C14.006,-0.983000
S01.216,S01.215,-0.963000
S08.076,S08.071,-0.931000
T01.012,T01.974,-0.999000
C50.002,T01.011,-0.900000
C19.073,C19.057,-0.891000
T01.979,M01.011,-0.900000
T01.977,T01.014,-0.999000
S08.071,M01.003,-0.752000
M24.973,S01.162,-0.905000
S01.976,M10.003,-0.865000
M67.005,T01.977,-0.795000
S01.211,S01.212,-0.968000
M10.016,M10.014,-0.903000
T01.012,T01.013,-0.928000
T01.977,M01.011,-0.900000
S01.205,S09.985,-0.798000
M13.001,M16.002,-0.772000
T01.971,M14.009,-0.763000
T01.010,T01.015,-0.927000
C26.950,C19.017,-0.796000
T01.971,T01.983,-0.999000
M67.A02,M67.971,-0.841000
M10.006,M10.004,-0.966000
C19.019,S08.073,-0.740000
C65.001,M67.003,-0.967000
T01.977,C12.005,-0.999000
C19.015,C12.005,-0.999000
T01.972,T01.975,-0.999000
M10.004,M10.002,-0.930000
A22.002,M12.217,-0.963000
S01.127,S01.134,-0.757000
M67.005,C12.004,-0.709000
C14.010,S79.001,-0.709000
A22.001,C14.001,-0.703000
M67.A02,C12.001,-0.961000
C19.012,M98.A01,-0.743000
T01.983,T01.986,-0.999000
S09.959,S09.984,-0.908000
S01.174,S01.131,-0.770000
T01.984,C12.004,-0.832000
S60.972,S01.972,-0.880000
C14.010,C14.P01,-0.816000
S01.969,M12.232,-0.900000
C26.950,C26.964,-0.955000
M10.001,S01.133,-0.989000
T01.976,T01.012,-0.999000
M16.974,M16.973,-0.999000
C19.016,M67.004,-0.924000
T01.010,M16.974,-0.802000
M10.002,M10.007,-0.913000
M02.001,S01.140,-0.725000
S01.214,S01.216,-0.912000
C12.005,T01.014,-0.845000
T01.977,T01.975,-0.999000
T01.012,S08.A56,-0.923000
S01.216,S08.071,-0.926000
T01.973,M67.973,-0.999000
C12.004,T01.979,-0.735000
C14.003,C14.011,-0.983000
S08.039,S08.071,-0.750000
C26.950,C19.041,-0.903000
C19.023,C13.004,-0.882000
T01.983,T01.015,-0.954000
M10.006,M10.003,-0.922000
T01.983,T01.972,-0.999000
T01.979,T01.011,-0.999000
T01.979,M67.973,-0.999000
T01.987,T01.013,-0.993000
C12.005,T01.987,-0.999000
M10.006,M10.021,-0.911000
T01.010,T01.979,-0.999000
M01.010,T01.974,-0.900000
M24.026,M24.009,-0.758000
M67.004,T01.015,-0.713000
C14.P01,C02.002,-0.819000
C14.010,C14.005,-0.918000
M01.024,S08.A56,-0.793000
C19.023,C19.023,-1.000000
C19.041,C19.054,-0.751000
